,loss,val_loss
0,0.17956189811229706,0.08608321845531464
1,0.08898214250802994,0.08163923025131226
2,0.08545487374067307,0.07739700376987457
3,0.08321553468704224,0.07700766623020172
4,0.08155011385679245,0.07564877718687057
5,0.07956001907587051,0.0752510353922844
6,0.07947283238172531,0.07492971420288086
7,0.07875993847846985,0.08119558542966843
8,0.0778227299451828,0.07085658609867096
9,0.07712943106889725,0.07022696733474731
10,0.07639888674020767,0.07213161885738373
11,0.07534855604171753,0.07330556213855743
12,0.07460933923721313,0.0676417350769043
13,0.07322853058576584,0.0678931251168251
14,0.07262533158063889,0.06592650711536407
15,0.07148799300193787,0.06700582057237625
16,0.07136016339063644,0.06991882622241974
17,0.0699811577796936,0.06595970690250397
18,0.0687795951962471,0.07072386890649796
19,0.06940092146396637,0.07045469433069229
20,0.06820357590913773,0.06587152928113937
21,0.06822635978460312,0.06473629176616669
22,0.06673218309879303,0.06512659043073654
23,0.06673145294189453,0.06183621287345886
24,0.06655071675777435,0.06278371810913086
25,0.06592866778373718,0.06240955740213394
26,0.06634078919887543,0.06209808588027954
27,0.06553858518600464,0.06167854741215706
28,0.06485067307949066,0.062086064368486404
29,0.06526388227939606,0.06360720843076706
30,0.0647251158952713,0.0713462382555008
31,0.06472964584827423,0.06165451556444168
32,0.06391669809818268,0.061180148273706436
33,0.06388704478740692,0.062472350895404816
34,0.06349609792232513,0.05959952250123024
35,0.06445663422346115,0.061826400458812714
36,0.06341632455587387,0.06296442449092865
37,0.06318460404872894,0.05947301164269447
38,0.06212548539042473,0.05897200107574463
39,0.06259692460298538,0.06471803784370422
40,0.0621611513197422,0.06028389185667038
41,0.0620780885219574,0.061273813247680664
42,0.0615750253200531,0.059727199375629425
43,0.061563506722450256,0.06003803759813309
44,0.061679113656282425,0.06070466339588165
45,0.061523620039224625,0.05896652489900589
46,0.06082068383693695,0.05911395698785782
47,0.06071854382753372,0.059196580201387405
48,0.060589130967855453,0.06965042650699615
49,0.06075572595000267,0.057712703943252563
50,0.06020104140043259,0.06125883013010025
51,0.060125384479761124,0.06373216956853867
52,0.05998934805393219,0.05738319084048271
53,0.05957543104887009,0.05755895376205444
54,0.05973226949572563,0.05557543411850929
55,0.05927219241857529,0.060119181871414185
56,0.059627823531627655,0.056468699127435684
57,0.059333525598049164,0.059743594378232956
58,0.058989446610212326,0.05884488672018051
59,0.0579826720058918,0.05543464049696922
60,0.057711225003004074,0.057503048330545425
61,0.05783898010849953,0.060952331870794296
62,0.05759180337190628,0.056095704436302185
63,0.05770844221115112,0.057592205703258514
64,0.05805838480591774,0.05513191595673561
65,0.05657867714762688,0.0576905682682991
66,0.056735534220933914,0.059419602155685425
67,0.05701863020658493,0.05537925660610199
68,0.05733606219291687,0.05455159395933151
69,0.05593233183026314,0.053282711654901505
70,0.05589320510625839,0.05591851472854614
71,0.05594443529844284,0.05409875884652138
72,0.055757150053977966,0.05556837469339371
73,0.05541521683335304,0.05441725254058838
74,0.05503815785050392,0.05338691174983978
75,0.05464131385087967,0.05295778065919876
76,0.054589562118053436,0.05175824835896492
77,0.05512906610965729,0.05557186156511307
78,0.05427000671625137,0.057941894978284836
79,0.05452888831496239,0.053199876099824905
80,0.05432626232504845,0.053225625306367874
81,0.05411504581570625,0.052403222769498825
82,0.05378914996981621,0.05269138887524605
83,0.05289028584957123,0.052226535975933075
84,0.052958469837903976,0.05350231006741524
85,0.05365114286541939,0.05316154286265373
86,0.05393977463245392,0.05160525441169739
87,0.05338731035590172,0.051221929490566254
88,0.05219138786196709,0.05213645100593567
89,0.05239042267203331,0.049714937806129456
90,0.05140303075313568,0.051683202385902405
91,0.051219478249549866,0.05316205695271492
92,0.052158527076244354,0.05389951169490814
93,0.05197283998131752,0.05199659615755081
94,0.05147600546479225,0.0513790063560009
95,0.05112365260720253,0.049983855336904526
96,0.05106811225414276,0.05943426489830017
97,0.05109657719731331,0.05448760837316513
98,0.05000904202461243,0.050257980823516846
99,0.0500972643494606,0.054899733513593674
